Time,Signal
0.0,0.1965865946555267
1.0090817356205852e-09,0.19879572102103044
2.0181634712411704e-09,0.2011244931817645
3.0272452068617556e-09,0.20356167343196166
4.036326942482341e-09,0.20609601787890858
5.0454086781029255e-09,0.20871635765865054
6.054490413723511e-09,0.21141166902171155
7.063572149344097e-09,0.21417113267924812
8.072653884964682e-09,0.21698418306096762
9.081735620585266e-09,0.21984054831172606
1.0090817356205851e-08,0.2227302819558468
1.1099899091826438e-08,0.22564378720025877
1.2108980827447022e-08,0.22857183484296487
1.3118062563067607e-08,0.23150557571457495
1.4127144298688194e-08,0.23443654851849605
1.5136226034308778e-08,0.2373566838588923
1.6145307769929363e-08,0.24025830516184832
1.7154389505549948e-08,0.24313412710967564
1.8163471241170533e-08,0.24597725212491606
1.9172552976791117e-08,0.24878116536190306
2.0181634712411702e-08,0.25153972859141766
2.119071644803229e-08,0.2542471732988036
2.2199798183652875e-08,0.25689809325823165
2.320887991927346e-08,0.2594874367954582
2.4217961654894045e-08,0.2620104989080494
2.522704339051463e-08,0.26446291337508576
2.6236125126135214e-08,0.26684064495719995
2.72452068617558e-08,0.26913998176175796
2.8254288597376387e-08,0.271357527826451
2.9263370332996972e-08,0.27349019595687074
3.0272452068617557e-08,0.27553520083925015
3.128153380423814e-08,0.2774900524379515
3.2290615539858726e-08,0.27935254967799567
3.3299697275479314e-08,0.28112077440558564
3.4308779011099896e-08,0.2827930856138039
3.5317860746720484e-08,0.2843681139161908
3.6326942482341065e-08,0.2858447562474638
3.7336024217961653e-08,0.2872221707680147
3.8345105953582235e-08,0.2884997719468548
3.935418768920282e-08,0.2896772257961796
4.0363269424823404e-08,0.29075444522963145
4.137235116044399e-08,0.29173158551549133
4.238143289606458e-08,0.29260903979538405
4.339051463168516e-08,0.29338743463856093
4.439959636730575e-08,0.29406762560136274
4.540867810292633e-08,0.29465069276105693
4.641775983854692e-08,0.29513793619281126
4.74268415741675e-08,0.2955308713581411
4.843592330978809e-08,0.29583122437269593
4.944500504540868e-08,0.2960409271207562
5.045408678102926e-08,0.29616211218328115
5.146316851664985e-08,0.29619710754580497
5.247225025227043e-08,0.2961484310519335
5.3481331987891016e-08,0.2960187845676657
5.44904137235116e-08,0.29581104782130824
5.5499495459132186e-08,0.29552827188337316
5.6508577194752774e-08,0.29517367225063146
5.7517658930373355e-08,0.29475062149846093
5.8526740665993944e-08,0.294262641465865
5.9535822401614525e-08,0.2937133949380958
6.054490413723511e-08,0.29310667679278596
6.15539858728557e-08,0.29244640457694787
6.256306760847628e-08,0.2917366084842251
6.357214934409687e-08,0.2909814207044818
6.458123107971745e-08,0.29018506412125833
6.559031281533803e-08,0.2893518403369248
6.659939455095863e-08,0.2884861170105809
6.760847628657921e-08,0.2875923144999895
6.861755802219979e-08,0.28667489180611877
6.962663975782037e-08,0.28573833182728114
7.063572149344097e-08,0.2847871259393775
7.164480322906155e-08,0.28382575792940723
7.265388496468213e-08,0.2828586873211053
7.366296670030273e-08,0.2818903321442431
7.467204843592331e-08,0.2809250512126416
7.568113017154389e-08,0.2799671259900843
7.669021190716447e-08,0.2790207421378731
7.769929364278506e-08,0.2780899708524001
7.870837537840565e-08,0.2771787501155072
7.971745711402623e-08,0.2762908659941553
8.072653884964681e-08,0.2754299341385938
8.17356205852674e-08,0.27459938163937025
8.274470232088798e-08,0.27380242941266614
8.375378405650857e-08,0.2730420752901515
8.476286579212916e-08,0.2723210779933715
8.577194752774974e-08,0.2716419421732668
8.678102926337032e-08,0.2710069046924613
8.77901109989909e-08,0.2704179223212299
8.87991927346115e-08,0.26987666100751967
8.980827447023208e-08,0.26938448686702093
9.081735620585266e-08,0.2689424590213079
9.182643794147326e-08,0.268551324390746
9.283551967709384e-08,0.2682115145246744
9.384460141271442e-08,0.26792314452485344
9.4853683148335e-08,0.26768601408999554
9.58627648839556e-08,0.2674996106800973
9.687184661957618e-08,0.26736311477004227
9.788092835519676e-08,0.2672754071333381
9.889001009081735e-08,0.2672350780696418
9.989909182643794e-08,0.2672404384646281
1.0090817356205852e-07,0.26728953254838655
1.019172552976791e-07,0.26738015219938893
1.029263370332997e-07,0.2675098526255562
1.0393541876892028e-07,0.26767596924228343
1.0494450050454086e-07,0.26787563555958954
1.0595358224016145e-07,0.26810580188677313
1.0696266397578203e-07,0.26836325466295796
1.0797174571140261e-07,0.2686446362253855
1.089808274470232e-07,0.26894646483394996
1.0998990918264379e-07,0.26926515477979646
1.1099899091826437e-07,0.2695970364173932
1.1200807265388495e-07,0.2699383759728179
1.1301715438950555e-07,0.27028539499560217
1.1402623612512613e-07,0.2706342893368649
1.1503531786074671e-07,0.27098124755221537
1.1604439959636729e-07,0.27132246864360815
1.1705348133198789e-07,0.2716541790696461
1.1806256306760847e-07,0.271972648968487
1.1907164480322905e-07,0.27227420755124265
1.2008072653884963e-07,0.2725552576364488
1.2108980827447023e-07,0.272812289307657
1.2209889001009082e-07,0.2730418926864281
1.231079717457114e-07,0.2732407698219327
1.2411705348133198e-07,0.2734057457060116
1.2512613521695255e-07,0.2735337784289452
1.2613521695257315e-07,0.2736219684963863
1.2714429868819374e-07,0.273667567332017
1.281533804238143e-07,0.2736679849935558
1.291624621594349e-07,0.2736207971318864
1.301715438950555e-07,0.2735237512243977
1.3118062563067607e-07,0.27337477211419753
1.3218970736629666e-07,0.2731719668868031
1.3319878910191726e-07,0.27291362911529726
1.3420787083753783e-07,0.2725982425038526
1.3521695257315842e-07,0.27222448395804744
1.36226034308779e-07,0.27179122610858747
1.3723511604439958e-07,0.2712975393129694
1.3824419778002018e-07,0.2707426931573192
1.3925327951564075e-07,0.2701261574781698
1.4026236125126134e-07,0.26944760292132425
1.4127144298688194e-07,0.2687069010522262
1.422805247225025e-07,0.26790412402946007
1.432896064581231e-07,0.2670395438501242
1.442986881937437e-07,0.2661136311729149
1.4530776992936426e-07,0.265127053721806
1.4631685166498486e-07,0.2640806742702494
1.4732593340060545e-07,0.26297554820285507
1.4833501513622602e-07,0.26181292064854944
1.4934409687184661e-07,0.2605942231762777
1.5035317860746718e-07,0.25932107004142413
1.5136226034308778e-07,0.2579952539683021
1.5237134207870837e-07,0.25661874145132807
1.5338042381432894e-07,0.2551936675548892
1.5438950554994953e-07,0.25372233018947676
1.5539858728557013e-07,0.25220718383943475
1.564076690211907e-07,0.2506508327157277
1.574167507568113e-07,0.24905602330554277
1.5842583249243189e-07,0.24742563628936676
1.5943491422805245e-07,0.24576267779553754
1.6044399596367305e-07,0.24407026996224698
1.6145307769929362e-07,0.24235164077769453
1.624621594349142e-07,0.2406101131706678
1.634712411705348e-07,0.23884909332640983
1.6448032290615538e-07,0.23707205820632823
1.6548940464177597e-07,0.2352825422550757
1.6649848637739656e-07,0.2334841232848817
1.6750756811301713e-07,0.23168040753487396
1.6851664984863773e-07,0.229875013912596
1.6952573158425832e-07,0.22807155743603733
1.705348133198789e-07,0.22627363190730707
1.7154389505549948e-07,0.22448479186354614
1.7255297679112008e-07,0.22270853386669937
1.7356205852674065e-07,0.22094827721120583
1.7457114026236124e-07,0.2192073441472502
1.755802219979818e-07,0.21748893973662878
1.765893037336024e-07,0.2157961314780728
1.77598385469223e-07,0.21413182885854126
1.7860746720484357e-07,0.21249876300591758
1.7961654894046416e-07,0.21089946663605122
1.8062563067608476e-07,0.2093362545024394
1.8163471241170533e-07,0.2078112045692952
1.8264379414732592e-07,0.20632614013753173
1.8365287588294652e-07,0.2048826131576169
1.8466195761856708e-07,0.20348188896270203
1.8567103935418768e-07,0.20212493264939835
1.8668012108980827e-07,0.20081239732178524
1.8768920282542884e-07,0.19954461439654544
1.8869828456104944e-07,0.19832158614368783
1.8970736629667e-07,0.19714298060850452
1.907164480322906e-07,0.19600812902683162
1.917255297679112e-07,0.19491602580822667
1.9273461150353176e-07,0.19386533112136195
1.9374369323915236e-07,0.1928543760740049
1.9475277497477295e-07,0.19188117043772518
1.9576185671039352e-07,0.1909434128262362
1.9677093844601411e-07,0.19003850319742993
1.977800201816347e-07,0.18916355751381733
1.9878910191725528e-07,0.18831542436535917
1.9979818365287587e-07,0.1874907033333372
2.0080726538849644e-07,0.1866857648546077
2.0181634712411703e-07,0.1858967713325806
2.0282542885973763e-07,0.1851196992346672
2.038345105953582e-07,0.1843503619155291
2.048435923309788e-07,0.18358443291083432
2.058526740665994e-07,0.1828174694567879
2.0686175580221996e-07,0.1820449360057191
2.0787083753784055e-07,0.1812622275266493
2.0887991927346114e-07,0.18046469240117255
2.098890010090817e-07,0.1796476547482911
2.108980827447023e-07,0.17880643603623012
2.119071644803229e-07,0.17793637586397368
2.1291624621594347e-07,0.17703285181964265
2.1392532795156407e-07,0.17609129834634055
2.1493440968718463e-07,0.17510722456828354
2.1594349142280523e-07,0.17407623105060757
2.1695257315842582e-07,0.1729940254849772
2.179616548940464e-07,0.17185643730994418
2.1897073662966699e-07,0.17065943128988553
2.1997981836528758e-07,0.1693991200893836
2.2098890010090815e-07,0.16807177589122457
2.2199798183652874e-07,0.16667384111600905
2.2300706357214934e-07,0.1652019383099096
2.240161453077699e-07,0.1636528792746974
2.250252270433905e-07,0.162023673521095
2.260343087790111e-07,0.16031153613317423
2.2704339051463166e-07,0.15851389513829317
2.2805247225025226e-07,0.15662839848442278
2.2906155398587283e-07,0.15465292073512732
2.3007063572149342e-07,0.15258556960255057
2.3107971745711402e-07,0.15042469245116602
2.3208879919273458e-07,0.14816888292064598
2.3309788092835518e-07,0.14581698783595212
2.3410696266397577e-07,0.1433681145979648
2.3511604439959634e-07,0.140821639280213
2.3612512613521694e-07,0.13817721569864966
2.3713420787083753e-07,0.13543478577459758
2.381432896064581e-07,0.1325945915795316
2.391523713420787e-07,0.1296571895389286
2.4016145307769926e-07,0.12662346738727684
2.411705348133199e-07,0.12349466461585852
2.4217961654894045e-07,0.12027239735046623
2.43188698284561e-07,0.11695868885317542
2.4419778002018164e-07,0.11355600718170134
2.452068617558022e-07,0.11006731199056595
2.462159434914228e-07,0.10649611305992407
2.4722502522704335e-07,0.10284654394510422
2.4823410696266397e-07,0.09912345522790286
2.4924318869828454e-07,0.09533253332259665
