Time,Signal
0.0,0.25681215975421334
1.0090817356205852e-09,0.25663670485078866
2.0181634712411704e-09,0.25656555388302865
3.0272452068617556e-09,0.25660444929052184
4.036326942482341e-09,0.2567587130782927
5.0454086781029255e-09,0.25703319605403235
6.054490413723511e-09,0.2574322301291837
7.063572149344097e-09,0.2579595845727347
8.072653884964682e-09,0.25861842705550914
9.081735620585266e-09,0.25941129024009457
1.0090817356205851e-08,0.26034004455934456
1.1099899091826438e-08,0.2614058776885938
1.2108980827447022e-08,0.2626092810589128
1.3118062563067607e-08,0.2639500435878531
1.4127144298688194e-08,0.2654272526279521
1.5136226034308778e-08,0.2670393019598479
1.6145307769929363e-08,0.26878390649398487
1.7154389505549948e-08,0.27065812319943733
1.8163471241170533e-08,0.27265837765602535
1.9172552976791117e-08,0.2747804955306068
2.0181634712411702e-08,0.27701973821241377
2.119071644803229e-08,0.2793708418060564
2.2199798183652875e-08,0.28182805867303307
2.320887991927346e-08,0.28438520073079837
2.4217961654894045e-08,0.28703568375888916
2.522704339051463e-08,0.2897725720200961
2.6236125126135214e-08,0.2925886225764659
2.72452068617558e-08,0.2954763287605099
2.8254288597376387e-08,0.29842796234700464
2.9263370332996972e-08,0.3014356140564059
3.0272452068617557e-08,0.3044912321039668
3.128153380423814e-08,0.30758665858661605
3.2290615539858726e-08,0.3107136635707198
3.3299697275479314e-08,0.31386397680680955
3.4308779011099896e-08,0.31702931705162135
3.5317860746720484e-08,0.3202014190232071
3.6326942482341065e-08,0.32337205805172536
3.7336024217961653e-08,0.32653307251729097
3.8345105953582235e-08,0.32967638418772555
3.935418768920282e-08,0.3327940165840123
4.0363269424823404e-08,0.3358781115106319
4.137235116044399e-08,0.33892094389261473
4.238143289606458e-08,0.34191493506195403
4.339051463168516e-08,0.34485266463376335
4.439959636730575e-08,0.3477268811079444
4.540867810292633e-08,0.35053051132577484
4.641775983854692e-08,0.35325666890326657
4.74268415741675e-08,0.35589866175483076
4.843592330978809e-08,0.35844999881206946
4.944500504540868e-08,0.3609043960337087
5.045408678102926e-08,0.36325578179400125
5.146316851664985e-08,0.36549830172854725
5.247225025227043e-08,0.3676263231085212
5.3481331987891016e-08,0.36963443880685953
5.44904137235116e-08,0.37151747091307835
5.5499495459132186e-08,0.37327047404712915
5.6508577194752774e-08,0.3748887384170268
5.7517658930373355e-08,0.37636779265993847
5.8526740665993944e-08,0.3777034065019545
5.9535822401614525e-08,0.3788915932678746
6.054490413723511e-08,0.3799286122689983
6.15539858728557e-08,0.38081097109408857
6.256306760847628e-08,0.38153542782633154
6.357214934409687e-08,0.382098993207249
6.458123107971745e-08,0.38249893276706576
6.559031281533803e-08,0.38273276894000596
6.659939455095863e-08,0.3827982831823272
6.760847628657921e-08,0.3826935181106255
6.861755802219979e-08,0.38241677967799315
6.962663975782037e-08,0.38196663940601217
7.063572149344097e-08,0.3813419366912795
7.164480322906155e-08,0.38054178120620546
7.265388496468213e-08,0.37956555541517284
7.366296670030273e-08,0.37841291722881754
7.467204843592331e-08,0.37708380282117515
7.568113017154389e-08,0.37557842963674887
7.669021190716447e-08,0.37389729961719087
7.769929364278506e-08,0.3720412026802687
7.870837537840565e-08,0.3700112204871151
7.971745711402623e-08,0.36780873053744445
8.072653884964681e-08,0.3654354106364631
8.17356205852674e-08,0.3628932437816335
8.274470232088798e-08,0.36018452352222863
8.375378405650857e-08,0.3573118598497746
8.476286579212916e-08,0.3542781856829627
8.577194752774974e-08,0.35108676401640654
8.678102926337032e-08,0.3477411958086405
8.77901109989909e-08,0.3442454286909303
8.87991927346115e-08,0.34060376658462643
8.980827447023208e-08,0.3368208803207666
9.081735620585266e-08,0.33290181936113433
9.182643794147326e-08,0.32885202472463465
9.283551967709384e-08,0.3246773432261684
9.384460141271442e-08,0.32038404313649194
9.4853683148335e-08,0.315978831369992
9.58627648839556e-08,0.31146887230174153
9.687184661957618e-08,0.3068618083041883
9.788092835519676e-08,0.3021657820755205
9.889001009081735e-08,0.297389460803811
9.989909182643794e-08,0.29254206217058365
1.0090817356205852e-07,0.2876333821408655
1.019172552976791e-07,0.28267382440978644
1.029263370332997e-07,0.2776744312731818
1.0393541876892028e-07,0.27264691555543047
1.0494450050454086e-07,0.2676036930551314
1.0595358224016145e-07,0.262557914750817
1.0696266397578203e-07,0.2575234977371531
1.0797174571140261e-07,0.25251515353005294
1.089808274470232e-07,0.24754841198163843
1.0998990918264379e-07,0.24263963858127124
1.1099899091826437e-07,0.23780604239133818
1.1200807265388495e-07,0.23306567128963018
1.1301715438950555e-07,0.228437390591036
1.1402623612512613e-07,0.22394084054490504
1.1503531786074671e-07,0.21959636771861885
1.1604439959636729e-07,0.2154249249767678
1.1705348133198789e-07,0.21144793477008683
1.1806256306760847e-07,0.20768711090287004
1.1907164480322905e-07,0.20416423500609882
1.2008072653884963e-07,0.20090088574732728
1.2108980827447023e-07,0.1979181214511984
1.2209889001009082e-07,0.1952361202879185
1.231079717457114e-07,0.19287378637304783
1.2411705348133198e-07,0.19084833469524792
1.2512613521695255e-07,0.18917487224620697
1.2613521695257315e-07,0.18786599641304416
1.2714429868819374e-07,0.18693143389023784
1.281533804238143e-07,0.18637774343713637
1.291624621594349e-07,0.18620810335461283
1.301715438950555e-07,0.1864221995742435
1.3118062563067607e-07,0.1870162231952131
1.3218970736629666e-07,0.18798297803052166
1.3319878910191726e-07,0.18931209035312008
1.3420787083753783e-07,0.19099030570538947
1.3521695257315842e-07,0.1930018522760399
1.36226034308779e-07,0.19532884748802987
1.3723511604439958e-07,0.19795172415119322
1.3824419778002018e-07,0.20084965447601819
1.3925327951564075e-07,0.20400095380640257
1.4026236125126134e-07,0.2073834503856811
1.4127144298688194e-07,0.21097481213873617
1.422805247225025e-07,0.21475282579351146
1.432896064581231e-07,0.21869562732572576
1.442986881937437e-07,0.22278188552370143
1.4530776992936426e-07,0.22699094241839074
1.4631685166498486e-07,0.23130291549153786
1.4732593340060545e-07,0.2356987671024533
1.4833501513622602e-07,0.24016034661911453
1.4934409687184661e-07,0.2446704104526067
1.5035317860746718e-07,0.24921262470365266
1.5136226034308778e-07,0.25377155453690264
1.5237134207870837e-07,0.25833264377600895
1.5338042381432894e-07,0.2628821876094515
1.5438950554994953e-07,0.267407300743435
1.5539858728557013e-07,0.27189588284930655
1.564076690211907e-07,0.2763365827341139
1.574167507568113e-07,0.28071876231279574
1.5842583249243189e-07,0.2850324611738982
1.5943491422805245e-07,0.2892683623003972
1.6044399596367305e-07,0.2934177593253264
1.6145307769929362e-07,0.29747252556067494
1.624621594349142e-07,0.3014250849302389
1.634712411705348e-07,0.3052683848564198
1.6448032290615538e-07,0.30899587109188503
1.6548940464177597e-07,0.312601464444936
1.6649848637739656e-07,0.31607953931857435
1.6750756811301713e-07,0.31942490396454387
1.6851664984863773e-07,0.32263278234256315
1.6952573158425832e-07,0.3256987974696381
1.705348133198789e-07,0.32861895614315867
1.7154389505549948e-07,0.33138963492331913
1.7255297679112008e-07,0.3340075672642815
1.7356205852674065e-07,0.3364698316887669
1.7457114026236124e-07,0.33877384090688145
1.755802219979818e-07,0.3409173317865593
1.765893037336024e-07,0.3428983560897673
1.77598385469223e-07,0.34471527189535844
1.7860746720484357e-07,0.34636673563603254
1.7961654894046416e-07,0.3478516946831788
1.8062563067608476e-07,0.3491693804193681
1.8163471241170533e-07,0.35031930174390163
1.8264379414732592e-07,0.351301238962081
1.8365287588294652e-07,0.35211523801375666
1.8466195761856708e-07,0.35276160500121884
1.8567103935418768e-07,0.3532409009806497
1.8668012108980827e-07,0.35355393698516135
1.8768920282542884e-07,0.3537017692509159
1.8869828456104944e-07,0.35368569462099464
1.8970736629667e-07,0.3535072461045463
1.907164480322906e-07,0.35316818857134125
1.917255297679112e-07,0.3526705145641763
1.9273461150353176e-07,0.3520164402136709
1.9374369323915236e-07,0.35120840124180636
1.9475277497477295e-07,0.3502490490421923
1.9576185671039352e-07,0.3491412468264021
1.9677093844601411e-07,0.3478880658268909
1.977800201816347e-07,0.3464927815479399
1.9878910191725528e-07,0.3449588700567754
1.9979818365287587e-07,0.3432900043075004
2.0080726538849644e-07,0.34149005049070463
2.0181634712411703e-07,0.33956306440161615
2.0282542885973763e-07,0.33751328781936796
2.038345105953582e-07,0.33534514488940387
2.048435923309788e-07,0.3330632385001546
