Time,Signal
0.0,0.08692917854008853
1.0090817356205852e-09,0.08353628302822043
2.0181634712411704e-09,0.08030342618886924
3.0272452068617556e-09,0.07724980241818928
4.036326942482341e-09,0.07439374806786114
5.0454086781029255e-09,0.07175263750132267
6.054490413723511e-09,0.06934276155821811
7.063572149344097e-09,0.0671791860626856
8.072653884964682e-09,0.06527559064354953
9.081735620585266e-09,0.06364409206622315
1.0090817356205851e-08,0.062295061166207005
1.1099899091826438e-08,0.06123694746739371
1.2108980827447022e-08,0.06047612933675468
1.3118062563067607e-08,0.06001680856872042
1.4127144298688194e-08,0.05986096547678636
1.5136226034308778e-08,0.060008383738867355
1.6145307769929363e-08,0.060456744552862575
1.7154389505549948e-08,0.06120177938310559
1.8163471241170533e-08,0.06223746235827278
1.9172552976791117e-08,0.06355621924762854
2.0181634712411702e-08,0.06514913059436758
2.119071644803229e-08,0.06700611126963239
2.2199798183652875e-08,0.06911605569394888
2.320887991927346e-08,0.07146694528600986
2.4217961654894045e-08,0.0740459207871536
2.522704339051463e-08,0.0768393261514502
2.6236125126135214e-08,0.07983273257736381
2.72452068617558e-08,0.08301095136618251
2.8254288597376387e-08,0.08635804321609908
2.9263370332996972e-08,0.089857329885629
3.0272452068617557e-08,0.09349141234627252
3.128153380423814e-08,0.09724219788859738
3.2290615539858726e-08,0.10109093729738142
3.3299697275479314e-08,0.10501827221130916
3.4308779011099896e-08,0.10900429210612823
3.5317860746720484e-08,0.11302859993040097
3.6326942482341065e-08,0.11707038521458647
3.7336024217961653e-08,0.12110850340627778
3.8345105953582235e-08,0.12512156020688586
3.935418768920282e-08,0.12908799975994337
4.0363269424823404e-08,0.13298619564181038
4.137235116044399e-08,0.13679454371436456
4.238143289606458e-08,0.14049155600569263
4.339051463168516e-08,0.14405595488318607
4.439959636730575e-08,0.14746676687144455
4.540867810292633e-08,0.15070341554468164
4.641775983854692e-08,0.15374581299081938
4.74268415741675e-08,0.15657444940369222
4.843592330978809e-08,0.15917048041254486
4.944500504540868e-08,0.16151581180621474
5.045408678102926e-08,0.1635931813548717
5.146316851664985e-08,0.16538623747678555
5.247225025227043e-08,0.16687961454311412
5.3481331987891016e-08,0.16805900466203078
5.44904137235116e-08,0.16891122583669074
5.5499495459132186e-08,0.16942428645195373
5.6508577194752774e-08,0.16958744611531582
5.7517658930373355e-08,0.16939127296187145
5.8526740665993944e-08,0.16882769763614508
5.9535822401614525e-08,0.1678900642919021
6.054490413723511e-08,0.16657317911352187
6.15539858728557e-08,0.16487335707179868
6.256306760847628e-08,0.16278846790085166
6.357214934409687e-08,0.1603179826465648
6.458123107971745e-08,0.1574630226273518
6.559031281533803e-08,0.15422641331878523
6.659939455095863e-08,0.15061274660432
6.760847628657921e-08,0.14662845614434233
6.861755802219979e-08,0.14228191248638516
6.962663975782037e-08,0.137583547249702
7.063572149344097e-08,0.13254601970302152
7.164480322906155e-08,0.12718444500415138
7.265388496468213e-08,0.12151671238845459
7.366296670030273e-08,0.11556393547162208
7.467204843592331e-08,0.10935109850614218
7.568113017154389e-08,0.10290799673612001
7.669021190716447e-08,0.09627062387201342
7.769929364278506e-08,0.08948324792793323
7.870837537840565e-08,0.0826015575905414
7.971745711402623e-08,0.07569747970923278
8.072653884964681e-08,0.06886657870574418
8.17356205852674e-08,0.06223928310782231
8.274470232088798e-08,0.05599714615078326
8.375378405650857e-08,0.05039352221366562
8.476286579212916e-08,0.045770793427080715
8.577194752774974e-08,0.04254890599066987
8.678102926337032e-08,0.04114231579173173
8.77901109989909e-08,0.04179803395245604
8.87991927346115e-08,0.044465573630699085
8.980827447023208e-08,0.04883601172368786
9.081735620585266e-08,0.054503200018980784
9.182643794147326e-08,0.061095120348325746
9.283551967709384e-08,0.06832126996210641
9.384460141271442e-08,0.07596889153396762
9.4853683148335e-08,0.08388418341094268
9.58627648839556e-08,0.09195443226619605
9.687184661957618e-08,0.10009482235484454
9.788092835519676e-08,0.10823950930249356
9.889001009081735e-08,0.11633575672113049
9.989909182643794e-08,0.12434010440348663
1.0090817356205852e-07,0.13221584890873458
1.019172552976791e-07,0.13993136868850817
1.029263370332997e-07,0.14745899622445874
1.0393541876892028e-07,0.1547742484027059
1.0494450050454086e-07,0.1618552944626731
1.0595358224016145e-07,0.168682583452116
1.0696266397578203e-07,0.17523857994951586
1.0797174571140261e-07,0.1815075739115516
1.089808274470232e-07,0.18747554154901067
1.0998990918264379e-07,0.1931300413770347
1.1099899091826437e-07,0.19846013440696433
1.1200807265388495e-07,0.20345632070581152
1.1301715438950555e-07,0.20811048678568017
1.1402623612512613e-07,0.21241585984349784
1.1503531786074671e-07,0.21636696597360242
1.1604439959636729e-07,0.21995959026761025
1.1705348133198789e-07,0.22319073729414002
1.1806256306760847e-07,0.22605859088017582
1.1907164480322905e-07,0.22856247244021088
1.2008072653884963e-07,0.23070279734909338
1.2108980827447023e-07,0.23248102905073728
1.2209889001009082e-07,0.23389963075233705
1.231079717457114e-07,0.23496201468287878
1.2411705348133198e-07,0.23567248900304225
1.2512613521695255e-07,0.2360362025463951
1.2613521695257315e-07,0.23605908765294825
1.2714429868819374e-07,0.23574780142851828
1.281533804238143e-07,0.23510966582891735
1.291624621594349e-07,0.23415260702832227
1.301715438950555e-07,0.2328850945873126
1.3118062563067607e-07,0.2313160809889195
1.3218970736629666e-07,0.22945494216121815
1.3319878910191726e-07,0.22731141965320215
1.3420787083753783e-07,0.22489556517746992
1.3521695257315842e-07,0.22221768827941976
1.36226034308779e-07,0.2192883079390848
1.3723511604439958e-07,0.21611810895972763
1.3824419778002018e-07,0.21271790404853502
1.3925327951564075e-07,0.20909860255151608
1.4026236125126134e-07,0.20527118687009954
1.4127144298688194e-07,0.20124669766504494
1.422805247225025e-07,0.19703622904948537
1.432896064581231e-07,0.19265093509415668
1.442986881937437e-07,0.18810204912298298
1.4530776992936426e-07,0.18340091747730192
1.4631685166498486e-07,0.17855904968590353
1.4732593340060545e-07,0.17358818731236958
1.4833501513622602e-07,0.16850039418048207
1.4934409687184661e-07,0.16330817122464458
1.5035317860746718e-07,0.15802459989788498
1.5136226034308778e-07,0.1526635189145593
1.5237134207870837e-07,0.14723974011695615
1.5338042381432894e-07,0.14176931041770413
1.5438950554994953e-07,0.1362698280138632
1.5539858728557013e-07,0.13076082222459273
1.564076690211907e-07,0.12526420702183722
1.574167507568113e-07,0.11980481793668514
1.5842583249243189e-07,0.11441103934104106
1.5943491422805245e-07,0.1091155221009196
1.6044399596367305e-07,0.10395597703002911
1.6145307769929362e-07,0.09897600262917323
1.624621594349142e-07,0.09422585997681927
1.634712411705348e-07,0.08976303695646386
1.6448032290615538e-07,0.08565234623992476
1.6548940464177597e-07,0.08196518860405735
1.6649848637739656e-07,0.07877752679526122
1.6750756811301713e-07,0.0761661406099301
1.6851664984863773e-07,0.07420299002855625
1.6952573158425832e-07,0.07294808164641982
1.705348133198789e-07,0.07244202059949849
1.7154389505549948e-07,0.0727000651063303
1.7255297679112008e-07,0.07370947323469797
1.7356205852674065e-07,0.07543101579495032
1.7457114026236124e-07,0.07780412326230118
1.755802219979818e-07,0.0807540346823313
1.765893037336024e-07,0.08419906598806172
1.77598385469223e-07,0.08805662792384993
1.7860746720484357e-07,0.09224741484389307
1.7961654894046416e-07,0.09669782457061721
1.8062563067608476e-07,0.10134099806394573
1.8163471241170533e-07,0.10611693821642358
1.8264379414732592e-07,0.11097209866788028
1.8365287588294652e-07,0.11585872217248111
1.8466195761856708e-07,0.12073410501738761
1.8567103935418768e-07,0.12555988688580072
1.8668012108980827e-07,0.13030141462959974
1.8768920282542884e-07,0.13492719777460127
1.8869828456104944e-07,0.13940845669813637
1.8970736629667e-07,0.14371875609011553
1.907164480322906e-07,0.14783371294262185
1.917255297679112e-07,0.15173076763273458
1.9273461150353176e-07,0.155389007311839
1.9374369323915236e-07,0.15878903202486824
1.9475277497477295e-07,0.16191285534476726
1.9576185671039352e-07,0.16474383261788886
1.9677093844601411e-07,0.16726661108698157
1.977800201816347e-07,0.16946709716286762
1.9878910191725528e-07,0.17133243695702044
1.9979818365287587e-07,0.1728510068816027
2.0080726538849644e-07,0.17401241169212192
2.0181634712411703e-07,0.17480748781171462
2.0282542885973763e-07,0.17522831015424944
2.038345105953582e-07,0.17526820097230997
2.048435923309788e-07,0.17492173950937032
2.058526740665994e-07,0.17418477144428504
2.0686175580221996e-07,0.17305441728966978
2.0787083753784055e-07,0.17152907905113857
2.0887991927346114e-07,0.16960844457759938
2.098890010090817e-07,0.16729348913867823
2.108980827447023e-07,0.16458647385779315
2.119071644803229e-07,0.16149094071182782
2.1291624621594347e-07,0.15801170388377458
2.1392532795156407e-07,0.15415483732613283
2.1493440968718463e-07,0.14992765846343745
2.1594349142280523e-07,0.14533870803603727
