Time,Signal
0.0,0.3554106495867925
1.0090817356205852e-09,0.3575096888000379
2.0181634712411704e-09,0.3594696627158669
3.0272452068617556e-09,0.3612937126517602
4.036326942482341e-09,0.36298512443753433
5.0454086781029255e-09,0.36454732136936524
6.054490413723511e-09,0.3659838567211132
7.063572149344097e-09,0.367298405805197
8.072653884964682e-09,0.36849475757697825
9.081735620585266e-09,0.36957680577854496
1.0090817356205851e-08,0.3705485396199962
1.1099899091826438e-08,0.37141403399879547
1.2108980827447022e-08,0.37217743926053837
1.3118062563067607e-08,0.3728429705075685
1.4127144298688194e-08,0.3734148964652717
1.5136226034308778e-08,0.3738975279196194
1.6145307769929363e-08,0.3742952057435663
1.7154389505549948e-08,0.3746122885342792
1.8163471241170533e-08,0.37485313988781377
1.9172552976791117e-08,0.37502211534276547
2.0181634712411702e-08,0.37512354902955825
2.119071644803229e-08,0.37516174006733216
2.2199798183652875e-08,0.37514093875581256
2.320887991927346e-08,0.3750653326149952
2.4217961654894045e-08,0.37493903233090536
2.522704339051463e-08,0.37476605767095855
2.6236125126135214e-08,0.37455032343750183
2.72452068617558e-08,0.37429562553281504
2.8254288597376387e-08,0.3740056272130874
2.9263370332996972e-08,0.37368384561255286
3.0272452068617557e-08,0.3733336386219383
3.128153380423814e-08,0.3729581922075449
3.2290615539858726e-08,0.37256050825853615
3.3299697275479314e-08,0.3721433930502467
3.4308779011099896e-08,0.37170944641049025
3.5317860746720484e-08,0.37126105167384044
3.6326942482341065e-08,0.3708003665056743
3.7336024217961653e-08,0.3703293146733716
3.8345105953582235e-08,0.3698495788364664
3.935418768920282e-08,0.369362594420793
4.0363269424823404e-08,0.3688695446338247
4.137235116044399e-08,0.3683713566695604
4.238143289606458e-08,0.3678686991416085
4.339051463168516e-08,0.3673619807726759
4.439959636730575e-08,0.3668513503576889
4.540867810292633e-08,0.36633669800641055
4.641775983854692e-08,0.3658176576598963
4.74268415741675e-08,0.365293610863629
4.843592330978809e-08,0.36476369176892165
4.944500504540868e-08,0.36422679332334335
5.045408678102926e-08,0.36368157460071937
5.146316851664985e-08,0.3631264692118399
5.247225025227043e-08,0.36255969472852567
5.3481331987891016e-08,0.3619792630462756
5.44904137235116e-08,0.36138299160446125
5.5499495459132186e-08,0.3607685153779807
5.6508577194752774e-08,0.36013329955049533
5.7517658930373355e-08,0.3594746527768604
5.8526740665993944e-08,0.35878974094106897
5.9535822401614525e-08,0.3580756013159592
6.054490413723511e-08,0.35732915703197354
6.15539858728557e-08,0.3565472317643539
6.256306760847628e-08,0.35572656455117696
6.357214934409687e-08,0.35486382465848304
6.458123107971745e-08,0.35395562641329803
6.559031281533803e-08,0.35299854393046853
6.659939455095863e-08,0.3519891256648028
6.760847628657921e-08,0.35092390872590634
6.861755802219979e-08,0.34979943289921006
6.962663975782037e-08,0.34861225432290477
7.063572149344097e-08,0.34735895877670736
7.164480322906155e-08,0.34603617454453905
7.265388496468213e-08,0.34464058481915866
