Time,Signal
0.0,0.1710645663935433
1.0090817356205852e-09,0.17132408322850548
2.0181634712411704e-09,0.17146845333030233
3.0272452068617556e-09,0.171495119146271
4.036326942482341e-09,0.17140173101553294
5.0454086781029255e-09,0.17118614440484645
6.054490413723511e-09,0.17084641722257926
7.063572149344097e-09,0.17038080720607401
8.072653884964682e-09,0.16978776937611836
9.081735620585266e-09,0.16906595355117104
1.0090817356205851e-08,0.1682142019133043
1.1099899091826438e-08,0.16723154661747047
1.2108980827447022e-08,0.16611720743559402
1.3118062563067607e-08,0.16487058942710645
1.4127144298688194e-08,0.1634912806278249
1.5136226034308778e-08,0.1619790497495051
1.6145307769929363e-08,0.16033384388295976
1.7154389505549948e-08,0.1585557861982929
1.8163471241170533e-08,0.15664517363657657
1.9172552976791117e-08,0.15460247458816792
2.0181634712411702e-08,0.1524283265538562
2.119071644803229e-08,0.15012353378614596
2.2199798183652875e-08,0.1476890649092644
2.320887991927346e-08,0.1451260505179564
2.4217961654894045e-08,0.14243578075686703
2.522704339051463e-08,0.13961970288438816
2.6236125126135214e-08,0.13667941882736256
2.72452068617558e-08,0.13361668273617466
2.8254288597376387e-08,0.13043339855369596
2.9263370332996972e-08,0.1271316176166213
3.0272452068617557e-08,0.12371353631433098
3.128153380423814e-08,0.1201814938391765
3.2290615539858726e-08,0.11653797007384058
3.3299697275479314e-08,0.11278558367751047
3.4308779011099896e-08,0.10892709045483148
3.5317860746720484e-08,0.10496538212291703
3.6326942482341065e-08,0.10090348563633353
3.7336024217961653e-08,0.09674456329479321
3.8345105953582235e-08,0.09249191395391451
3.935418768920282e-08,0.08814897580318297
4.0363269424823404e-08,0.0837193313957233
4.137235116044399e-08,0.07920671596006645
4.238143289606458e-08,0.07461503057892062
4.339051463168516e-08,0.06994836273480019
4.439959636730575e-08,0.06521101827650826
4.540867810292633e-08,0.06040757159084769
4.641775983854692e-08,0.055542945747276175
4.74268415741675e-08,0.05062254388524839
4.843592330978809e-08,0.045652472173527185
4.944500504540868e-08,0.040639935240294425
5.045408678102926e-08,0.0355939776427804
5.146316851664985e-08,0.0305269754522124
5.247225025227043e-08,0.02545791869987733
5.3481331987891016e-08,0.02042053016102122
5.44904137235116e-08,0.01548671314037451
5.5499495459132186e-08,0.010849502879441636
5.6508577194752774e-08,0.007177706748623406
5.7517658930373355e-08,0.006478752498472622
5.8526740665993944e-08,0.009465551158863576
5.9535822401614525e-08,0.013953945168803964
6.054490413723511e-08,0.018906372028464593
6.15539858728557e-08,0.024036267428697848
6.256306760847628e-08,0.029245817715112022
6.357214934409687e-08,0.034492181343999305
6.458123107971745e-08,0.039752417713517986
6.559031281533803e-08,0.04501208771407089
6.659939455095863e-08,0.05026085889973135
6.760847628657921e-08,0.05549057923568716
6.861755802219979e-08,0.060694346036633165
6.962663975782037e-08,0.06586602035216775
7.063572149344097e-08,0.07099995803200462
7.164480322906155e-08,0.07609085356126236
7.265388496468213e-08,0.08113364596118264
7.366296670030273e-08,0.08612346049045629
7.467204843592331e-08,0.09105557183706466
7.568113017154389e-08,0.09592538065882487
7.669021190716447e-08,0.10072839866298357
7.769929364278506e-08,0.10546023928854059
7.870837537840565e-08,0.11011661214571312
7.971745711402623e-08,0.11469332002199258
8.072653884964681e-08,0.11918625766867179
8.17356205852674e-08,0.12359141183767187
8.274470232088798e-08,0.12790486220417427
8.375378405650857e-08,0.13212278291999807
8.476286579212916e-08,0.1362414446163321
8.577194752774974e-08,0.1402572167248762
8.678102926337032e-08,0.1441665700215489
8.77901109989909e-08,0.14796607932172914
8.87991927346115e-08,0.15165242627377465
8.980827447023208e-08,0.1552224022104952
9.081735620585266e-08,0.15867291102778192
9.182643794147326e-08,0.16200097206672678
9.283551967709384e-08,0.1652037229809741
9.384460141271442e-08,0.16827842257521072
9.4853683148335e-08,0.17122245360397734
9.58627648839556e-08,0.1740333255225988
9.687184661957618e-08,0.17670867718416222
9.788092835519676e-08,0.1792462794782713
9.889001009081735e-08,0.1816440379088278
9.989909182643794e-08,0.1838999951094707
1.0090817356205852e-07,0.18601233329652508
1.019172552976791e-07,0.18797937666049083
1.029263370332997e-07,0.18979959369821917
1.0393541876892028e-07,0.1914715994890527
1.0494450050454086e-07,0.1929941579193314
1.0595358224016145e-07,0.1943661838608564
1.0696266397578203e-07,0.1955867453101502
1.0797174571140261e-07,0.19665506549668788
1.089808274470232e-07,0.19757052496972802
1.0998990918264379e-07,0.19833266367495866
1.1099899091826437e-07,0.1989411830339327
1.1200807265388495e-07,0.19939594804121058
1.1301715438950555e-07,0.19969698939630973
1.1402623612512613e-07,0.19984450569000084
1.1503531786074671e-07,0.1998388656672373
1.1604439959636729e-07,0.1996806105921165
1.1705348133198789e-07,0.1993704567437826
1.1806256306760847e-07,0.19890929807617863
1.1907164480322905e-07,0.198298209079103
1.2008072653884963e-07,0.19753844788319727
1.2108980827447023e-07,0.19663145965741805
1.2209889001009082e-07,0.19557888035429433
1.231079717457114e-07,0.19438254086601797
1.2411705348133198e-07,0.1930444716632649
1.2512613521695255e-07,0.19156690799880108
1.2613521695257315e-07,0.18995229576955353
1.2714429868819374e-07,0.1882032981441503
1.281533804238143e-07,0.1863228030781803
1.291624621594349e-07,0.18431393185686143
1.301715438950555e-07,0.18218004882468686
