Time,Signal
0.0,0.3036048610378481
1.0090817356205852e-09,0.3003384250652011
2.0181634712411704e-09,0.2969896175933529
3.0272452068617556e-09,0.29356304726703014
4.036326942482341e-09,0.2900637067957731
5.0454086781029255e-09,0.2864969808659042
6.054490413723511e-09,0.28286865424207164
7.063572149344097e-09,0.2791849199703305
8.072653884964682e-09,0.27545238756044177
9.081735620585266e-09,0.2716780909835395
1.0090817356205851e-08,0.26786949627157014
1.1099899091826438e-08,0.26403450844590465
1.2108980827447022e-08,0.260181477433324
1.3118062563067607e-08,0.2563192025474818
1.4127144298688194e-08,0.25245693502258254
1.5136226034308778e-08,0.2486043779836313
1.6145307769929363e-08,0.24477168312528144
1.7154389505549948e-08,0.24096944325134545
1.8163471241170533e-08,0.23720867970330173
1.9172552976791117e-08,0.23350082358460014
2.0181634712411702e-08,0.229857689576684
2.119071644803229e-08,0.22629144105374155
2.2199798183652875e-08,0.22281454515085483
2.320887991927346e-08,0.2194397164420855
2.4217961654894045e-08,0.2161798479615332
2.522704339051463e-08,0.21304792847352544
2.6236125126135214e-08,0.21005694518959134
2.72452068617558e-08,0.2072197715583126
2.8254288597376387e-08,0.20454904033131566
2.9263370332996972e-08,0.20205700283485237
3.0272452068617557e-08,0.19975537623592585
3.128153380423814e-08,0.1976551815486649
3.2290615539858726e-08,0.19576657612208825
3.3299697275479314e-08,0.19409868530373137
3.4308779011099896e-08,0.19265943878691677
3.5317860746720484e-08,0.1914554177167031
3.6326942482341065e-08,0.19049171885068583
3.7336024217961653e-08,0.1897718418679391
3.8345105953582235e-08,0.18929760525309985
3.935418768920282e-08,0.18906909506455477
4.0363269424823404e-08,0.18908464939380318
4.137235116044399e-08,0.18934087955725704
4.238143289606458e-08,0.18983272718977143
4.339051463168516e-08,0.19055355460492818
4.439959636730575e-08,0.19149526421533822
4.540867810292633e-08,0.1926484415993074
4.641775983854692e-08,0.19400251604108232
4.74268415741675e-08,0.19554593208671533
4.843592330978809e-08,0.19726632581827327
4.944500504540868e-08,0.19915070008421007
5.045408678102926e-08,0.20118559373434552
5.146316851664985e-08,0.2033572408847349
5.247225025227043e-08,0.20565171727639023
5.3481331987891016e-08,0.20805507180379063
5.44904137235116e-08,0.21055344220800645
5.5499495459132186e-08,0.21313315471254599
5.6508577194752774e-08,0.21578080800712954
5.7517658930373355e-08,0.21848334245308224
5.8526740665993944e-08,0.22122809570447308
5.9535822401614525e-08,0.22400284613046725
6.054490413723511e-08,0.22679584550948084
6.15539858728557e-08,0.22959584246838166
6.256306760847628e-08,0.23239209808244476
6.357214934409687e-08,0.23517439495357353
6.458123107971745e-08,0.23793304096156068
6.559031281533803e-08,0.24065886874860065
6.659939455095863e-08,0.24334323186032286
6.760847628657921e-08,0.24597799833394585
6.861755802219979e-08,0.24855554240016084
6.962663975782037e-08,0.2510687348525655
7.063572149344097e-08,0.253510932538107
