Time,Signal
0.0,0.08055616297960129
1.0090817356205852e-09,0.07949468227384908
2.0181634712411704e-09,0.07854855041214683
3.0272452068617556e-09,0.07770962686260345
4.036326942482341e-09,0.07696899001105534
5.0454086781029255e-09,0.07631707578727963
6.054490413723511e-09,0.07574382464561909
7.063572149344097e-09,0.07523883091908366
8.072653884964682e-09,0.07479148900299037
9.081735620585266e-09,0.07439113162194624
1.0090817356205851e-08,0.07402715646320446
1.1099899091826438e-08,0.07368913858597603
1.2108980827447022e-08,0.07336692712118546
1.3118062563067607e-08,0.073050725768573
1.4127144298688194e-08,0.07273115742040202
1.5136226034308778e-08,0.07239931386762531
1.6145307769929363e-08,0.07204679197562182
1.7154389505549948e-08,0.07166571797146058
1.8163471241170533e-08,0.07124876159265589
1.9172552976791117e-08,0.07078914184236498
2.0181634712411702e-08,0.0702806260110961
2.119071644803229e-08,0.06971752348978687
2.2199798183652875e-08,0.06909467573801979
2.320887991927346e-08,0.06840744360319222
2.4217961654894045e-08,0.06765169302568365
2.522704339051463e-08,0.06682378002134581
2.6236125126135214e-08,0.06592053571275318
2.72452068617558e-08,0.06493925208932912
2.8254288597376387e-08,0.06387766911743574
2.9263370332996972e-08,0.0627339637985772
3.0272452068617557e-08,0.061506741791859734
3.128153380423814e-08,0.06019503228290536
3.2290615539858726e-08,0.058798286906382446
3.3299697275479314e-08,0.05731638372973841
3.4308779011099896e-08,0.05574963760671725
3.5317860746720484e-08,0.05409881864878989
3.6326942482341065e-08,0.0523651811980644
3.7336024217961653e-08,0.05055050660360838
3.8345105953582235e-08,0.04865716443698947
3.935418768920282e-08,0.046688198735802384
4.0363269424823404e-08,0.0446474487502844
4.137235116044399e-08,0.04253971797516004
4.238143289606458e-08,0.04037101173213907
4.339051463168516e-08,0.0381488733893285
4.439959636730575e-08,0.03588286420380168
4.540867810292633e-08,0.03358525421412443
4.641775983854692e-08,0.03127202458305532
4.74268415741675e-08,0.028964327332870243
4.843592330978809e-08,0.02669060195958273
4.944500504540868e-08,0.024489581371278532
5.045408678102926e-08,0.022414333182540467
5.146316851664985e-08,0.020537009674312004
5.247225025227043e-08,0.018952577290725046
5.3481331987891016e-08,0.017776940621707545
5.44904137235116e-08,0.017131981494279778
5.5499495459132186e-08,0.017113775288996876
5.6508577194752774e-08,0.017757140940254948
5.7517658930373355e-08,0.01902395607237998
5.8526740665993944e-08,0.02082538526754068
5.9535822401614525e-08,0.023057047021428995
6.054490413723511e-08,0.02562372118417514
6.15539858728557e-08,0.028448629296878376
6.256306760847628e-08,0.031473302538838115
6.357214934409687e-08,0.03465407643999619
6.458123107971745e-08,0.03795827457977365
6.559031281533803e-08,0.041361090455734696
6.659939455095863e-08,0.04484329138616839
6.760847628657921e-08,0.04838959797519433
6.861755802219979e-08,0.051987557437227196
6.962663975782037e-08,0.05562676143110801
7.063572149344097e-08,0.059298300098499526
7.164480322906155e-08,0.06299437757990697
7.265388496468213e-08,0.06670803842718818
7.366296670030273e-08,0.07043297082428208
7.467204843592331e-08,0.07416336356595686
